id,reference,generated,rouge1,rouge2,rougeL
uk-47862442,"The finale of hugely popular comedy series Fleabag has been met with enthusiastic praise by fans and critics, after airing on Monday night.","The highly anticipated finale of *Fleabag* series two received widespread critical acclaim, with *The Telegraph* calling it ""a near perfect work of art"" and *The Metro* deeming it a ""masterpiece."" The show, created by and starring Phoebe Waller-Bridge, captivated audiences this year with the title character's relationship with a priest, played by Andrew Scott. Viewers expressed being ""heartbroken"" that the series had ended, while critics praised its profound yet light storytelling and emotionally satisfying conclusion.",20.0,2.04,16.0
uk-northern-ireland-55165263,The SDLP's education spokesperson has called for schools to close for Christmas on 11 December.,"Daniel McCrossan, a West Tyrone MLA, called for schools in Northern Ireland to close on 11 December and switch to remote learning, citing anxiety among parents and teachers about Christmas and vulnerable loved ones. Education Minister Peter Weir rejected the idea, stating there are no plans to extend the Christmas break and that early closure would disrupt children's education and increase stress. The National Association of Head Teachers also wrote to Weir, asking how the current plan to keep schools open until 18 December might affect families' Christmas plans.",22.64,11.54,15.09
world-us-canada-52862588,President Donald Trump has been criticised at home and abroad after announcing he is ending US ties with the World Health Organization (WHO).,"The US has permanently halted its $400 million annual contribution to the World Health Organization, with President Trump accusing the agency of failing to hold China accountable over the coronavirus. The EU and Germany urged the US to reconsider, calling the move a ""disappointing setback for international health,"" while the UK stated it has no plans to withdraw its funding. The WHO, which relies on the US for about 15% of its budget, has faced repeated criticism from Trump over its handling of the pandemic.",20.37,5.66,12.96
world-europe-39873618,The EU's chief Brexit negotiator has emphasised there will have to be some form of customs controls between NI and the Republic after Brexit.,"Michel Barnier, the EU's chief Brexit negotiator, became the first non-head of state to address the Irish parliament, warning that the UK's departure from the EU would have consequences. He identified the Irish border as a top priority, insisting that customs controls are part of EU border management, while both the UK and Ireland oppose a return to physical checks. Barnier also pledged that the EU would prioritize Ireland's interests in the negotiations and emphasized that nothing should jeopardize peace.",23.85,11.21,20.18
uk-politics-53797657,"England could see ""a new wave of homelessness"" when a ban on evictions ends later this month, MPs have warned.","A ban on evictions in England and Wales, initially introduced in March due to the pandemic, has been extended to 23 August. Amid fears of increased homelessness and a potential second wave of COVID-19, 21 MPs have urged the government to guarantee funding for local authorities to house rough sleepers for at least a year. Meanwhile, the Welsh government has doubled eviction notice periods to six months, and Scotland has proposed extending its eviction ban until March 2021.",24.24,10.31,14.14
uk-england-37938056,"A third of UK police forces use hoods to prevent arrested people spitting or biting, the BBC has learned.","A Freedom of Information request revealed that 17 UK police forces have used mesh spit hoods at least 2,486 times since 2011, including on 635 people with suspected mental health issues and 91 minors. Campaign group Liberty condemned the hoods as ""cruel and degrading,"" while the Police Federation argued they should be standard equipment to protect officers. Critics warn the hoods cause distress, panic, and breathing difficulties, though forces insist they are used only when proportionate and justifiable.",22.45,4.17,18.37
uk-england-beds-bucks-herts-12092904,"Police in Hertfordshire have issued a warning after a woman dialled 999 to say ""Merry Christmas"".","A woman called 999 on Boxing Day, wished the operator a Merry Christmas, and admitted she had no emergency. Hertfordshire Police condemned such ""reckless"" time-wasting calls, noting that hoax calls can prevent genuine emergencies from getting through and could lead to a criminal conviction. The force highlighted that calls more than double on New Year's Eve, urging people to think before dialing the emergency number.",21.69,4.94,12.05
uk-england-tees-23364657,A kayaker had to be rescued by a lifeboat crew after he was pitched into the sea by a hungry seal.,"A man fishing from a kayak off Hartlepool was capsized when a seal bumped his boat to steal mackerel from his net. An off-duty policeman spotted him in distress, and the Hartlepool RNLI lifeboat crew rescued him from the water. The man recovered without needing hospital treatment, and the RNLI noted the seal took the net and fish for its meal.",26.51,4.94,16.87
education-12622055,The first free school has been given the green light to open in September.,"The West London Free School, set up by writer Toby Young, became the first ""free school"" to sign a funding agreement with the government, planning a mixed secondary school with a classical curriculum including Latin and strong discipline. The school received 445 applications for its first 120 places, and its founders hope to inspire other parent-led groups. Critics argue that free schools, funded centrally rather than locally, will increase divisions in the state system.",15.73,6.9,15.73
uk-politics-22844988,Conservative MP Tim Yeo has formally stood aside as chairman of a committee while claims he used the role to help a private company influence Parliament are being investigated.,"MP Tim Yeo rejected allegations that he coached a businessman on what to say to his committee, but offered to temporarily step down as chair to avoid distracting the probe, which the committee unanimously accepted while expressing confidence in his leadership. The controversy arose after Sunday Times investigators secretly filmed Yeo appearing to suggest he had told a GB Railfreight managing director what to say before a hearing, despite Yeo having a declared conflict of interest as a non-executive director and shareholder in its parent firm Eurotunnel. Liberal Democrat Sir Robert Smith replaced Yeo in chairing a subsequent meeting, declaring his own shareholding in Shell.",19.26,3.01,13.33
uk-15138597,"A non-emergency telephone number for NHS services is to launch across England, the Department of Health says.","The NHS 111 non-emergency helpline, tested in four pilot areas, will replace NHS Direct and be rolled out nationally by April 2013. The service provides health advice and directs patients to local services like out-of-hours GPs, aiming to reduce confusion and abolish the concept of ""out-of-hours"" care. While Health Secretary Andrew Lansley promotes it as a single point of access to the NHS, officials stress it is not a complete replacement for the current system and patients can still contact their GP.",20.95,1.94,15.24
world-asia-china-53666557,A man in eastern China has been acquitted of murder and freed after spending 27 years in prison.,"Zhang Yuhuan, China's longest-serving wrongfully convicted inmate, was released after 9,778 days in prison when a high court found insufficient evidence for his 1993 murder conviction, which he claimed was obtained through police torture. Prosecutors reopened the case and noted inconsistencies in his confession, while observers say China is increasingly willing to overturn wrongful convictions in criminal cases, though not political ones. The case highlights ongoing issues with forced confessions in China, despite legal reforms since 2010 aimed at eliminating such practices.",15.53,1.98,7.77
uk-england-stoke-staffordshire-49614512,"The death of woman found inside a house along with that of a man is being treated as murder, police have said.","The bodies of a 33-year-old woman and a 31-year-old man were discovered at a property in Burton-upon-Trent, while a two-year-old boy found unharmed is being cared for by family. Police are not treating the man's death as suspicious and are not seeking anyone else in connection with the incident. An investigation is ongoing, with a post-mortem examination scheduled to determine the cause of death, and a cordon remains in place at the scene.",28.57,3.88,17.14
uk-england-hampshire-44380867,A former triathlete has been awarded £1.5m after an NHS misdiagnosis left him permanently disabled.,"Matthew Smith, 53, suffered permanent spinal damage after a fall in 2014, as his treatment for cauda equina syndrome was delayed by three days due to misdiagnosis and lack of urgent scans at St Mary's Hospital and Southampton General Hospital. Now unable to walk or work, he spends most of his time in a horizontal wheelchair or bed, and the Isle of Wight NHS Trust has apologized for the delay. Smith expressed that he would give up all his money and house to regain the use of his legs, while his solicitor noted a clear lack of awareness of the condition's signs.",10.0,0.0,3.33
world-middle-east-41703303,More than 50 Egyptian security personnel have died during a clash with suspected Islamist militants.,"During a raid on a militant hideout near the Bahariya oasis in Egypt's Western Desert, security forces were ambushed, resulting in the deaths of 53 security personnel and 15 militants. The attackers used rocket-propelled grenades and explosives, and their familiarity with the terrain, combined with poor telecommunications, hindered reinforcements. No group has claimed responsibility, and the area is far from the main Islamist insurgency in northern Sinai.",16.67,4.88,9.52
uk-england-birmingham-42965288,Former patients of disgraced breast surgeon Ian Paterson are being asked to get in touch with an inquiry into his malpractice.,"Ian Paterson, a surgeon convicted of 17 counts of wounding with intent and sentenced to 20 years in prison, is the subject of an independent inquiry led by the Bishop of Norwich. The inquiry seeks input from patients and families on key issues before finalizing its terms of reference, focusing on the two groups of victims: those who had unnecessary surgery and those left vulnerable to cancer recurrence. Up to 750 victims are expected to receive compensation from a £37m fund, with the inquiry’s report due by summer 2019.",19.82,1.83,10.81
uk-england-wiltshire-23340262,More than 220 staff at Wiltshire Council have been accepted for voluntary redundancy.,"A Conservative-led council has launched the first phase of a cost-cutting programme aiming to cut 400 jobs and restructure management, potentially eliminating 18 service director roles, to save £4m in the 2013-14 budget. The voluntary redundancy plan, approved in February, has already sent letters to staff, with further phases underway, as the council seeks to reduce its workforce of over 5,000. Unison has warned that frontline staff will face increased workloads as a result of the cuts, which follow 640 previous redundancies saving £23m over three years.",7.69,1.96,5.77
education-15562498,"Childcare decisions in family courts should be made within six months, an official review has said.","David Norgrove criticized the family justice system as slow and incoherent, causing ""shocking delays"" for children, but rejected fathers' rights campaigners' demand for equal parental access, emphasizing child welfare over parental rights. He cited Australian evidence that such legislation harms children in high-conflict separations, while the government stressed the need for radical reform. The Deputy Children's Commissioner clarified the report does not favor mothers over fathers, and Norgrove also upheld the requirement for grandparents to go to court for denied access.",6.06,0.0,4.04
entertainment-arts-37987179,JJ Abrams futuristic series Westworld has landed a second series on US cable channel HBO.,"HBO has confirmed a second season of *Westworld*, with 10 episodes expected to air in either fall 2017 or 2018. The show has drawn an average audience of 11.7 million viewers, and its creators expressed gratitude to the cast and crew while HBO declined to confirm which stars will return. Additionally, J.J. Abrams will co-produce the Broadway transfer of the comedy *The Play That Goes Wrong*.",14.29,2.44,9.52
uk-wales-south-east-wales-36478937,Cardiff University has launched a racial equality review amid reports face paint was used to impersonate a staff member in a student-led play.,"Cardiff University's Vice-Chancellor announced an independent review of its School of Medicine after concerns were raised about a play titled *Anaphylaxis* and its impact on minority ethnic students and staff. The review will also examine related student societies and practices at the medical school. Led by Professor Dinesh Bhugra, the panel will begin work over the summer and report back in the autumn as part of the university's proactive commitment to equality and diversity.",23.76,2.02,13.86
uk-england-hereford-worcester-43004491,People living on proposed routes of a new bypass were not given notice their houses could be demolished.,"Letters intended for 150 people affected by the Hereford Bypass were sent a month late due to a ""human error"" by contractor Balfour Beatty Living Places, causing residents to miss the initial consultation. Herefordshire Council apologized, stating it was unacceptable for residents to learn about the scheme through the press or social media. Residents expressed frustration, fearing their homes could be demolished or devalued, though the council later sent a second letter inviting them to a preview of the plans.",20.41,6.25,14.29
world-europe-55778334,"Russian police have detained more than 3,000 people in a crackdown on protests in support of jailed opposition leader Alexei Navalny, monitors say.","Tens of thousands of Russians defied heavy police presence to join some of the largest anti-Putin protests in years, demanding the release of jailed opposition leader Alexei Navalny. Riot police detained over 3,100 people, including more than 1,200 in Moscow, where officers were seen beating and dragging away protesters. The unauthorized demonstrations, spanning about 100 cities, marked the biggest show of dissent in nearly a decade, with protesters chanting ""Freedom to Navalny"" and ""Putin go away!""",33.01,13.86,19.42
uk-england-lancashire-23510123,Thousands are expected to attend a religious pageant marking the 175th anniversary of the Church of Jesus Christ of Latter-day Saints in Britain.,"A Mormon pageant festival will run from Wednesday night until 10 August at the Mormon Temple in Chorley, featuring nightly performances with a cast of about 300 in a marquee seating 1,500. Described as the first event of its kind in Europe, it focuses on the church's history in the British Isles, with original music and a format similar to American pageants. The Lancashire site was chosen because the first Mormon missionaries in Britain preached in nearby Preston.",19.23,3.92,15.38
uk-england-26575210,The reopening of a bridge across the River Thames to road traffic has been put back to September because of conditions on the river.,"The £4.3m reconstruction of Whitchurch Bridge, which began in October and was scheduled to finish in April, has been halted since 20 December due to strong river flows that prevent contractors from working. The bridge operator expressed regret over the delay, affecting 6,000 daily users, and hopes to resume work next week. However, local MP Alok Sharma criticized the extended delay, arguing that weather alone does not justify a five-month setback, and called for monthly progress updates.",21.15,1.96,15.38
business-47808730,Former Nissan chief Carlos Ghosn has been re-arrested in Tokyo while out on bail pending trial over claims of financial misconduct.,"Carlos Ghosn, the former Nissan chairman, was re-arrested by Tokyo prosecutors on suspicion of causing the company $5 million in losses through misappropriated funds, just weeks after being released on bail. Ghosn denied the charges, calling the arrest ""outrageous and arbitrary,"" while his lawyer vowed to appeal, noting that re-arresting someone out on bail is nearly unprecedented. The case, involving Ghosn's key role in the Nissan-Renault-Mitsubishi alliance, continues to draw global attention as he insists he will not be broken by what he claims is a plot to silence him.",23.93,8.7,17.09
uk-scotland-scotland-business-36158878,Wood Group has won a new $500m (£342.5m) contract to provide services for BP-operated offshore projects in Azerbaijan.,"Wood Group PSN has secured a five-year contract with BP in Azerbaijan to provide engineering and management services for eight platforms, creating around 200 new jobs. This follows a recent £100m North Sea deal with Nexen and builds on Wood Group’s long-standing relationship with BP, including existing subsea engineering work. The company’s managing director highlighted the 40-year partnership with BP as key to the contract award.",28.57,8.99,21.98
world-us-canada-19174770,A convicted death-row inmate has been executed in Texas after the US Supreme Court rejected arguments that he was mentally impaired.,"Marvin Wilson, 54, was executed by lethal injection in Texas despite his lawyers' argument that his low IQ should have made him ineligible under the Supreme Court's ban on executing people with mental impairments. The court left states to define mental impairment, and Texas prosecutors cited his inventiveness and leadership in orchestrating a 1992 murder to argue he did not qualify. Wilson, the seventh person executed in Texas this year, said in his final statement that he came as a sinner and was leaving a saint.",23.85,11.21,16.51
uk-37093551,David Jenkins was an Anglican bishop who questioned some of the fundamental beliefs of Christianity.,"David Edward Jenkins, a controversial theologian and academic, sparked significant opposition to his appointment as Bishop of Durham due to his liberal views on the virgin birth and resurrection. He criticized both Conservative and Labour governments for their reliance on market forces, and became a symbol of modernization in the Church of England despite never serving as a parish priest. Born in 1925, his career included academic and administrative roles before being recommended for the bishopric by Margaret Thatcher.",12.77,0.0,12.77
uk-16661107,What has Dow Chemical got to gain from sponsoring the Olympics?,"Dow Chemical became an Olympic sponsor in 2010, but the partnership has drawn widespread criticism due to its connection to the 1984 Bhopal disaster, with protests, petitions, and negative media coverage. Despite this, Dow insists on maintaining the 10-year deal, arguing that the Olympics provide a platform to highlight its positive contributions in areas like water, agriculture, and energy. The company also notes that the sponsorship boosts employee morale, with 50,000 staff participating in Olympic-related activities.",15.56,4.55,11.11
uk-26787308,Writers and actors opposed to new rules stopping people sending books to inmates have held a protest outside Pentonville Prison in north London.,"Poet laureate Carol Ann Duffy, actress Vanessa Redgrave, and author Kathy Lette have protested new rules in England and Wales that prevent prisoners from receiving parcels containing books, calling the policy ""vicious"" and ""deplorable."" The government defends the changes, stating prisoners can still access jail libraries or earn money to purchase books. Critics, including playwright David Hare and actor Samuel West, argue the policy undermines rehabilitation and the redemptive power of literature, urging Justice Secretary Chris Grayling to reverse it.",21.36,3.96,9.71
uk-47624566,Electric scooters and other new modes of transport could be allowed on Britain's roads under a wide-ranging review .,"The UK government is considering changing traffic laws that currently ban electric scooters (capable of 30mph) from roads and pavements, viewing the rules as a barrier to innovation, though the Department for Transport has downplayed the likelihood of immediate reform. Under the Highways Act 1835, scooters are classified as motor vehicles, making their use on public roads a criminal offence due to strict technical and licensing requirements. Despite this, sustainable transport charity Sustrans highlights a ""huge untapped demand"" for car-free travel, and technology companies are pushing for legalization to reduce traffic and pollution.",15.79,1.79,12.28
world-australia-51756675,An Australian newspaper says sexist remarks have forced it to remove the comments section from its coverage of women's Australian rules football.,"The Herald Sun shut off comments on articles about women's Australian rules football after appeals from players, commentators, and fans, citing a stream of sexist and objectionable remarks. The move follows months of online abuse targeting female players, including star Tayla Harris, who previously offered to give up her AFLW wage to fund anti-bullying monitoring and urged the AFL to take a stronger stand. The newspaper’s head of sport stated that even the least offensive comments were degrading, and the worst were unprintable.",23.85,7.48,12.84
business-49225366,"A strike planned by Heathrow Airport workers on Monday has been called off, as talks continue to stop a further walkout on Tuesday.","A planned strike by 2,500 workers over pay led to the cancellation of 177 flights at Heathrow, but the strike was suspended, prompting airlines like British Airways, Air Canada, and Aer Lingus to reinstate flights. However, Virgin Atlantic will not revert its moved flights to Gatwick, and Etihad noted that Tuesday's strike remains possible. Passengers are advised to check with their airlines for the latest status on their flights.",19.15,0.0,12.77
world-52267943,"As the world's population was plunged into lockdown, our social media feeds became filled with stories of shortages at local supermarkets.","Due to restaurant and hospitality closures during the pandemic, food producers face a surplus of stock that will go to waste. Dairy farmers in the US are dumping millions of gallons of milk daily, while UK farmers also struggle with excess supply and severe economic repercussions. Other agricultural sectors, such as egg and onion producers, are similarly impacted by disrupted supply chains and shifting market demand.",9.09,0.0,4.55
uk-england-tyne-48192314,A five-yearly puffin census is being changed to an annual count amid fears climate change is affecting bird numbers.,"A 50-year survey by the National Trust on the Farne Islands found stable puffin numbers, with a 9% increase to 43,956 pairs since 2013. Despite this local success, Atlantic puffins are now globally listed as vulnerable to extinction due to climate change and overfishing reducing their primary food source, sandeels. Rangers warn that these pressures could eventually ""squeeze"" the Farne Islands population by forcing birds to travel further for food, making them more vulnerable to increasingly frequent winter storms.",13.86,2.02,11.88
uk-scotland-north-east-orkney-shetland-54055746,"An air and sea search for a missing climber who fell from cliffs in Aberdeenshire has officially ended, police have said.","Owain Bristow, 34, the head of biology at Robert Gordon's College in Aberdeen, went missing after a report of a man falling into water near the Bullers of Buchan. His father Charles expressed the family's devastation and thanked emergency services for their search efforts. Police confirmed the search has concluded for now, but the missing person investigation remains open.",19.51,0.0,9.76
world-us-canada-54809825,"Oregon has become the first US state to decriminalise the possession of hard drugs, including cocaine and heroin.","Oregon has decriminalized small amounts of all drugs, replacing criminal penalties with a $100 fine or a health check at an addiction-recovery center, and also became the first state to legalize therapeutic hallucinogenic mushrooms. The new measures, approved by public vote, are part of a broader national trend to relax drug laws, with Arizona, New Jersey, Montana, and South Dakota also legalizing recreational marijuana. Despite the decriminalization, Oregon will still impose criminal penalties for manufacturing, distributing, or possessing large quantities of hard drugs.",23.53,10.0,21.57
world-europe-40597244,"French President Emmanuel Macron said he ""respected"" Donald Trump's decision to pull out of the Paris climate accord but that France would remain committed.","French President Macron acknowledged climate differences with President Trump but emphasized the need to move forward on other issues. Trump hinted the US could shift its position on the Paris climate accord, though he previously announced withdrawal. The leaders agreed to focus on joint efforts against terrorism in Syria and Iraq, with Macron thanking Trump for US military involvement.",26.19,9.76,21.43
uk-38218377,Former Premier League manager Harry Redknapp has said the Football Association could have done more to monitor an ex-Southampton coach accused of historical sexual abuse.,"Harry Redknapp told the BBC that rumours of Bob Higgins abusing young players in the 1980s had been widespread for years, and he expressed amazement that Higgins remained in football after a TV documentary aired victims' testimony. The FA has appointed Clive Sheldon QC to lead a review into the abuse allegations, which Higgins has denied, having been acquitted of sexual abuse charges in 1992. Redknapp suggested the FA could have done more and noted that Southampton, now under different management, had likely heard the rumours but lacked proof to act.",25.64,8.7,15.38
uk-scotland-glasgow-west-45990336,Thousands of teachers from across Scotland have held a march and rally in Glasgow in support of a pay demand.,"Scottish teachers' union EIS is demanding a 10% pay rise, rejecting a ""final"" 3% offer from employers as ""divisive"" and insufficient after years of pay restraint. Up to 30,000 teachers marched in Glasgow, with the union arguing that real wages have fallen nearly 25% over nine years, leading to a crisis in recruitment and retention. Union leaders called for proper investment in teachers to ensure quality public services and a better future for young people.",27.08,2.13,14.58
uk-england-tees-17406416,"A new £10m rehabilitation centre in Middlesbrough will bring 100 jobs to Teesside, the firm behind it has said.","Whickham Villa LLP is building The Gateway, a neuro-rehabilitation centre in Middlehaven, creating 100 jobs and featuring facilities like a pool and gym. The centre aims to aid recovery from serious brain and spinal injuries, support the NHS by speeding hospital discharges, and reduce long-term care costs. Local officials call it a unique facility for the North East that will empower patients and boost the local economy.",22.73,6.98,20.45
world-us-canada-39227547,"US servicemen from all parts of the military have been sharing nude photos of their female colleagues online, it has emerged.","A message board used by male service members from multiple branches of the U.S. military was found sharing nude photos of female colleagues, often obtained by requesting ""wins"" after posting clothed images from social media. The Pentagon condemned the behavior as ""inconsistent"" with its values, and Defense Secretary James Mattis called it an ""egregious violation"" of fundamental military values that will not be tolerated. This scandal follows prior reports of similar photo sharing among Marines on a Facebook group called Marines United.",21.15,9.8,21.15
entertainment-arts-49812959,Model Caprice Bourret is the 12th and final celebrity confirmed to be taking part in Dancing On Ice.,"Caprice, a 47-year-old model and former *Celebrity Big Brother* contestant, announced she is joining the new series of the ITV skating show, expressing excitement and no nerves. Trisha Goddard, the longtime talk show host, was named as another contestant, noting her love for physical challenges at age 62. Michael Barrymore was previously revealed as one of the first two celebrities to take part in the upcoming series.",22.99,4.71,20.69
uk-scotland-highlands-islands-37998488,A Swedish design and engineering company has proposed installing two floating wind turbines off the north Caithness coast.,"Hexicon AB has applied for permission to build a floating wind turbine demonstration project off the coast of the Dounreay nuclear site in Scotland, involving a subsea cable and substation. WWF Scotland has welcomed the proposal, noting its symbolic value in generating clean energy near a failed nuclear reactor. The project, developed by Dounreay Trì Limited, must still go through standard planning processes.",24.69,7.59,17.28
health-30558112,"A new genetics project could help ""unlock a series of secrets about devastating diseases"", the NHS says.","The UK is establishing 11 Genomics Medicine Centres in English hospitals to collect DNA samples, aiming to sequence 100,000 genomes within three years to develop targeted treatments for cancer and rare genetic diseases. Patients' anonymized genetic and medical data will be shared with researchers and drug companies, with up to 25,000 cancer patients having their tumor DNA compared to healthy tissue to identify mutations for targeted medicines. Additionally, 15,000 patients with rare diseases will have their genomes compared with those of their parents and grandparents to uncover genetic causes.",7.34,0.0,3.67
uk-wales-politics-34556016,Plaid Cymru's leader has said her party can learn from the SNP how to overtake Labour and get into government.,"Leanne Wood acknowledged that Plaid Cymru faces a significant challenge to become Wales' largest party, though she believes it is achievable. Currently the third-largest party in the Welsh Assembly behind Labour and the Conservatives, she will speak at the SNP conference, highlighting lessons from the SNP's 2007 victory over Labour in Scotland. Wood argued that a strong national party can achieve real success, expressing confidence that Plaid can replicate that for Wales.",23.16,10.75,14.74
uk-scotland-42403368,A deal has finally been reached on teachers' pay after months of negotiations.,"Scottish teachers will receive two 1% pay rises—one backdated to April 2017 and another in January—along with revised pay arrangements for supply teachers, following months of negotiations through the Scottish Negotiating Committee for Teachers. Deputy First Minister John Swinney confirmed an additional £24 million in funding for the deal, emphasizing teachers' crucial role in educational attainment. The EIS union welcomed the increase, noting it exceeds the usual public sector pay cap.",13.95,4.76,11.63
uk-northern-ireland-24763836,A new advisory panel has been set up to help Stormont deal with banking issues.,"Northern Ireland has established the Access to Finance Implementation Panel to investigate bank lending to businesses, as Finance Minister Simon Hamilton stated that constrained lending is hindering economic recovery. The panel includes Ann McGregor (NI Chamber of Commerce), Prof Russel Griggs (UK Banking Appeals Process), and John Trethowan (Progressive Building Society and Irish Credit Review Office), whom ministers say bring valuable expertise. The panel has held its first meeting and will report its independent findings to the ministers in December.",8.42,2.15,6.32
technology-27496055,Netflix has announced plans to expand to a further six European countries before the end of the year.,"Netflix plans to launch in six European countries, including Germany and France, building on its 48 million subscribers worldwide. Analysts note that success in Germany may depend on costly dubbing due to local preferences for voiced-over content, while the country's large broadband user base offers potential. The service also faces stiff competition from local rivals in both Germany and France, as well as French laws requiring significant investment in domestic content.",19.78,6.74,17.58
uk-england-derbyshire-24662072,"A Derbyshire NHS trust must take urgent action to fix its finances and waiting lists, a health watchdog says.","Derbyshire Hospitals Foundation NHS Trust has failed to meet financial and emergency department targets, including a £1.9m deficit and missing the 95% four-hour A&E target by achieving only 93.4%. Monitor warned that these failures may indicate wider management problems and could appoint a new management team if rapid improvements are not made. The trust’s chief executive attributed the issues to a long winter and unexpected increases in patient demand.",15.05,2.2,12.9
uk-england-london-42044852,"Waste coffee grounds will be used to help power some of London's buses from Monday, it has been revealed.","A biofuel made from oil extracted from coffee waste has been blended with diesel to power London's public transport, with bio-bean producing enough coffee oil to run one bus for a year. London generates 200,000 tonnes of coffee waste annually, and the fuel—a B20 blend—can be used in existing buses without modification. This marks the first time coffee-derived biofuel has been added to the city's bus network, highlighting waste as an untapped resource.",26.0,6.12,16.0
world-us-canada-55173608,A US bar owner opposed to coronavirus restrictions has been charged after allegedly hitting a policeman with his car while fleeing arrest.,"Daniel Presti, 34, was arrested during a raid on his New York City bar for allegedly serving patrons despite lockdown orders, facing 10 charges including assault after hitting a police officer with his car. The officer suffered two fractured shinbones, while Presti was released without bond, with his lawyers claiming police did not identify themselves and he fled fearing death threats. The incident comes amid record-high coronavirus cases and hospitalizations, following the bar's earlier closure for violating lockdown rules.",25.24,5.94,19.42
world-asia-pacific-15578083,"Chinese leaders like to talk about their country's ""peaceful rise"" - and Europe's financial traumas are giving Beijing plenty of scope to assume the role of a benign new force on the world stage.","China's President Hu Jintao presented a friendly image to European leaders, but avoided committing to specific financial aid, while simultaneously adopting a more confrontational stance in the South China Sea over territorial disputes. Beijing has grown increasingly assertive with neighboring countries like Vietnam and the Philippines, prompting state media to warn of potential military resolution if smaller nations do not change their behavior. Despite foreign ministry officials issuing restrained warnings, China's growing confidence and influence in the region have raised questions about the peaceful nature of its rise.",30.4,0.0,12.8
business-49673133,"British American Tobacco has announced plans to cut 2,300 jobs as it shifts away from traditional cigarettes.","British American Tobacco (BAT) is restructuring to become more efficient, focusing on e-cigarettes and new product categories, which will result in over 20% of senior roles being affected. The company plans to simplify management layers by January next year, though it has not specified where job cuts will occur. This shift comes amid increasing US regulatory scrutiny on e-cigarettes, including a proposed ban on flavored products.",25.58,7.14,18.6
uk-england-tees-57022115,The Conservatives have made a clean sweep of victories in a string of Stockton Council by-elections.,"In recent by-elections, the Conservatives increased their council seats from 11 to 16 by gaining two seats from the Liberal Democrats and an independent in Stockton. Niall Innes won the Hartburn ward with nearly three-quarters of the vote, while the closest contest saw Lee Spence hold Billingham West for the Tories. Meanwhile, all three by-elections in Redcar and Cleveland Council were successfully defended by the Conservatives.",18.6,4.76,13.95
uk-england-south-yorkshire-51037692,"A girl who was sexually exploited by a gang that used her as a ""piece of meat"" found police took ""no effective action"" to stop it, a court heard.","Nine men are on trial in Sheffield, denying they raped a teenager who was allegedly used as ""an object"" between 2010 and 2012. The court heard that when the girl first reported the abuse to South Yorkshire Police in 2011, no investigation was carried out and only an intelligence report was filed. Prosecutors stated that the girl, who was ""already broken"" after her mother's death and being taken into care, distrusted authorities because no effective action was taken to stop the exploitation.",30.36,10.91,19.64
uk-northern-ireland-52391304,"The Education Authority (EA) has been accused of ""excluding"" Irish speaking pupils from online learning materials.","The Education Authority (EA) has created educational resources in 11 languages for children learning at home during school closures, but Irish is not among them. Irish language campaigners have criticized this exclusion, accusing the EA of treating Irish as an afterthought. The EA stated it prioritized translations for the most vulnerable children who do not speak English at home.",26.67,10.96,24.0
entertainment-arts-44111442,"Marvel have a new film ""in the works"" in the shape of Muslim superhero Ms Marvel.","Marvel Studios producer Kevin Feige confirmed that a Ms. Marvel film is in development, featuring the Muslim Pakistani-American hero Kamala Khan, who is inspired by Captain Marvel. The project will follow the introduction of Brie Larson's Captain Marvel in 2019, though no casting decisions have been announced. Fans have debated potential casting, with some supporting Priyanka Chopra for her voice role in a mobile game, while others argue the character should be played by a Pakistani-American actress.",25.0,2.13,16.67
uk-wales-politics-55310601,Conservative party members in Monmouth have told their local Senedd member they do not want him to be their candidate for the May elections.,"Nick Ramsay lost a vote by his local party association, triggering a full reselection process for his candidacy in the 2021 Welsh Parliament elections. He expressed sadness but respected the decision, while vowing to continue representing Monmouthshire. The deselection followed a petition by local members, legal threats from Ramsay that he later dropped, and a court order for him to pay £25,000 in costs.",20.22,2.3,13.48
world-us-canada-33531314,President Barack Obama has called for sweeping reforms to the US criminal justice system including curbing the use of solitary confinement and voting rights for felons.,"President Obama called for reducing or eliminating lengthy mandatory minimum sentences, arguing that mass incarceration harms the nation. He urged Congress to pass sentencing reform by year's end and announced he would become the first sitting president to visit a federal prison. Obama also highlighted the disproportionate incarceration of African Americans and Latinos, and commuted the sentences of 46 non-violent drug offenders.",22.22,2.27,20.0
uk-wales-south-west-wales-37279172,"Swansea University is unveiling what it claims is ""tomorrow's classroom today"".","The Active Classroom building, launched at Swansea University's British Science Festival, is a self-sufficient structure that generates its own electricity and heat using integrated technologies like solar panels, saltwater batteries, and a solar-heated steel frame. It features a ""living wall"" for insulation and biodiversity, while computers optimize energy use based on weather and occupancy. The project aims to demonstrate how existing and new technologies can be combined for practical, transportable, and self-sufficient applications, with potential use in developing countries.",12.63,2.15,8.42
world-europe-isle-of-man-51553311,"Manx Gas must agree a new regulatory deal with the government by 24 April or face having regulation ""imposed"" on it, the policy and reform minister said.","The Isle of Man's sole gas supplier, Manx Gas, has been given a ""hard deadline"" by the government to finalize a new agreement after a review found its profits were too high. Negotiations have been delayed partly by work on the government's Climate Change Action Plan, but managing director Ian Plenderleith said a deal is ""not far away."" Meanwhile, campaigner Barry Murphy led a protest demanding a fair deal, expressing frustration with the prolonged talks.",25.0,7.84,17.31
