id,reference,generated,rouge1,rouge2,rougeL
newsbeat-48666143,"They officially ended their feud last week, but now Katy Perry and Taylor Swift have taken their friendship to the next level.","Taylor Swift and Katy Perry ended their long-running feud by appearing together in Swift’s “You Need To Calm Down” video, promoting forgiveness and LGBT+ equality. Swift said their reconciliation was a positive development, while the video urges viewers to support a petition for equal rights.",31.88,8.96,20.29
uk-politics-33632605,Labour leadership contender Liz Kendall has dismissed calls for her to pull out of the contest and back another candidate to defeat Jeremy Corbyn.,"Liz Kendall rejected pressure to withdraw from Labour’s leadership race, calling a Jeremy Corbyn victory a “disaster” and arguing that her centrist approach offers the best chance of winning power. A YouGov poll put Corbyn ahead of Andy Burnham, Yvette Cooper and Kendall, prompting warnings from figures including Alan Milburn, Tony Blair and Peter Mandelson that a left-wing shift could damage Labour’s electoral prospects.",26.37,4.49,13.19
uk-england-hampshire-35694569,"Police presence in Portsmouth will not be reduced by the planned closure of the city centre police station, Hampshire's police and crime commissioner (PCC) has insisted.","Portsmouth’s Central Police Station is set to close, with officers relocating to council offices in Guildhall Square as part of efforts to modernise policing facilities. Campaigners fear the move will undermine community policing and create a perception that the city is unsafe, while PCC Simon Hayes insists 24-hour police coverage and a public front counter will remain in the city centre.",35.56,9.09,17.78
34185458,"The justice secretary has ordered a review to consider the ""incentivisation of prisoners to participate in, attend and achieve at education"".","Justice Secretary Michael Gove has commissioned an inquiry, led by Dame Sally Coates, into improving prison education through qualifications, technology and employer involvement. The review will consider whether prisoners who gain skills should be eligible for early “earned release,” replacing or modifying the current system of automatic licence release, as part of efforts to reduce reoffending.",31.17,2.67,20.78
uk-scotland-39699827,STV has launched a new commercial TV channel featuring its new flagship news programme.,"STV2, a rebranded version of STV’s Glasgow and Edinburgh stations, will launch new licences for Aberdeen, Ayr and Dundee and broadcast 24/7 on Freeview, Sky, Virgin, and online via the STV Player. The channel, expected to reach around 85% of viewers in its transmission area, will feature STV News Tonight with Halla Mohieddeen alongside new soap, drama and movie programming.",23.68,0.0,15.79
entertainment-arts-45639433,"She says she's a ""black Bill Gates in the making"" who ""ain't never seen a ceiling in my whole damn life"".","Beyoncé was named the music industry’s most powerful woman by BBC Radio 4’s *Woman’s Hour*, recognized for her feminism, activism and empowering music. The list also honored artists including Taylor Swift, Adele and Dua Lipa, as well as influential figures working to improve gender and racial diversity behind the scenes.",5.26,0.0,5.26
uk-scotland-12847865,The MS Society is considering carrying out research in Scotland on a possible link between vitamin D deficiency and Multiple Sclerosis.,"A report calls for further research into the possible link between vitamin D deficiency and multiple sclerosis, identifying Scotland as an ideal study location because it has high rates of both conditions and a centralised health-data system. The MS Society plans to establish an international expert working group to investigate unanswered questions and help inform policies on vitamin D deficiency and MS.",38.1,24.39,23.81
uk-england-south-yorkshire-49700817,A council accidentally sent the contact details of hundreds of people - including a rape victim - in an email about a strip club licence renewal.,"Sheffield City Council apologised after accidentally revealing the email addresses of about 300 people who commented on Spearmint Rhino’s licensing application, including child sexual exploitation survivor Sammy Woodhouse. The council withdrew the message, asked recipients to delete it and promised to review its communications procedures, as a decision on the venue’s licence follows a report detailing more than 200 regulatory breaches.",27.59,0.0,18.39
uk-england-dorset-51048996,"Nine members of a drug-dealing gang who used a phone number dubbed the ""Scouse Porky Line"" to sell cocaine and heroin on a commercial scale have been jailed.","A major police surveillance operation in 2018 dismantled the “Scouse Porky Line,” a county lines gang supplying cocaine and heroin from Merseyside to Bournemouth and Poole. Leaders Thomas Garcia, 26, and James “Porky” Brown, 31, ran the operation with local managers, and all the men convicted of conspiracy to supply Class A drugs received prison sentences ranging from 32 months to 10 years.",30.43,13.33,19.57
uk-england-lincolnshire-46566950,Dogs seized in hare coursing operations could be fostered by staff at Lincolnshire Police.,"Lincolnshire Police seized 76 dogs during the 2017-18 hare coursing season, helping reduce reported incidents by 30% since the tactic began in 2017. Because kennelling the animals cost the force about £45,000 in 2018, police will trial fostering dogs with staff while the police and crime commissioner seeks legal changes to recover costs from owners.",28.17,5.8,16.9
entertainment-arts-23158374,"Sci-fi film Gravity, starring George Clooney and Sandra Bullock, is to open the Venice Film Festival in August.","Alfonso Cuarón’s 3D space thriller *Gravity*, starring George Clooney and Sandra Bullock as astronauts stranded in orbit, will open the Venice Film Festival, running from 28 August to 7 September. Bernardo Bertolucci will head the Golden Lion jury, while William Friedkin receives a lifetime achievement award; rumored selections include *Under the Skin* and *Twelve Years a Slave*.",38.46,26.32,33.33
uk-england-somerset-35861548,"A Somerset hospital has declared its third ""black alert"" of the winter as doctors say they are dealing with the ""busiest fortnight in our history"".","Yeovil District Hospital has cancelled 80 operations in two weeks after unprecedented demand filled its 345 beds and a temporary 24-bed ward. The hospital has twice declared a “black alert” this winter, with record A&E attendances driven by respiratory illnesses, an ageing population and difficulties discharging patients.",29.73,5.56,21.62
uk-england-22893157,"Dale Cregan will spend the rest of his life in jail for four murders, including those of two police officers in Greater Manchester.","Dale Cregan was sentenced to life in prison without parole for murdering police officers Fiona Bone and Nicola Hughes, as well as David and Mark Short, and for attempting to murder three others. Four accomplices received prison terms ranging from seven to 35 years for their roles in the killings and assisting Cregan, which prosecutors described as planned, cold-blooded executions.",26.19,7.32,21.43
uk-england-52830287,"Empty streets, home-made haircuts and a giant NHS thank you cut into a field.","Historic England selected 200 images from more than 3,000 public submissions documenting the nation’s experience of lockdown, adding them to its archive. Ten contemporary artists also contributed images and selected favourites, marking the first public photography appeal for the archive since World War Two.",3.28,0.0,3.28
world-europe-guernsey-26578936,"Relaxing Sunday trading laws will have a ""serious impact on society"" according to Guernsey's deputy commerce minister.","Guernsey’s Commerce and Employment Department plans to consult islanders on deregulating Sunday trading, potentially allowing shops to open every Sunday. Deputy Barry Brehaut supports the move, while Deputy Al Brouard warns it could undermine workers’ day of rest and make every day feel like a weekday; any legal change could follow within 12 months.",24.66,5.63,10.96
entertainment-arts-54567473,"The BBC cannot push issues of race ""under the rug"" any longer, says DJ Sideman - who quit the corporation in protest at the use of a racial slur in a news report this summer.","DJ Sideman, whose real name is David Whitely, said the BBC must improve diversity among senior management and provide racial-sensitivity training after he resigned from 1Xtra over the broadcaster’s use of the N-word in a report. Following 18,600 complaints and his resignation, the BBC apologised, tightened its guidance on racist language and introduced measures to improve staff training and representation.",26.53,8.33,18.37
technology-47825833,"An independent group set up to oversee Google's artificial intelligence efforts, has been shut down less than a fortnight after it was launched.","Google has disbanded its Advanced Technology External Advisory Council, created to advise on AI, machine learning and facial-recognition ethics, after backlash over member Kay Coles James’s appointment and the resignation of Prof Alessandro Acquisti. The company said the council could not function as intended and would seek outside perspectives on AI ethics through other means.",12.35,0.0,7.41
newsbeat-15815086,Hollywood actress Mila Kunis has gone on a date with a US marine who asked her out in a YouTube video.,"Mila Kunis attended the Marine Corps Ball in Greenville, North Carolina, with Sergeant Scott Moore, who invited her while deployed in Afghanistan. She accepted after encouragement from her *Friends With Benefits* co-star Justin Timberlake, who also attended a Marine Corps Ball after being invited by Corporal Kelsey De Santis.",22.54,2.9,19.72
business-40375970,"President Donald Trump has said he wouldn't want a ""poor person"" holding a top economic post in the White House.","President Trump defended appointing wealthy business leaders, arguing that their financial success reflects the skills needed for high-level government positions, a view many Americans find broadly reasonable despite concerns about his wording. The article notes that belief in hard work and wealth as signs of merit remains strong in the United States, while critics warn that rich policymakers may lack empathy and understanding of ordinary Americans’ economic struggles.",13.33,2.27,11.11
technology-23132678,Details of a touchscreen showing 3D images that can be felt and manipulated have been published by Microsoft's research unit.,"Microsoft is developing a force-feedback touchscreen paired with a robotic arm that can simulate the shape, weight and texture of virtual objects, including through stereo glasses. The technology could help doctors explore MRI scans and eventually detect abnormalities remotely, but experts caution that it may not yet respond quickly or accurately enough to reproduce complex textures.",17.95,2.63,12.82
uk-scotland-tayside-central-54816794,"Sunlight floods the first floor of V&A Dundee as its new director looks out, past the RRS Discovery, across the Tay, to the rail bridge and beyond.","V&A Dundee director Leonie Bell says the museum is facing significant financial and visitor losses because of Covid-19, but a £1m Scottish government emergency grant will help sustain it. She plans to strengthen its links with the local community, broaden its programming and make better use of its spaces, while acknowledging criticism about limited content and expressing optimism about culture’s role in recovery.",21.28,4.35,17.02
world-latin-america-24606758,The weather has been pretty inclement in the south-eastern corner of Brazil over the last couple of weeks.,"Brazil’s auction of rights to develop the vast offshore Libra oil field has sparked protests and a strike by Petrobras workers, prompting the government to deploy the army to protect the event amid widespread social unrest. Although critics view the sale as a transfer of national assets, the winning bidder will pay a $5 billion bonus and partner with Petrobras, while foreign expertise is considered essential to exploit the technically challenging reserves. The controversy also reflects broader anger over corruption, inefficiency and waste in Brazilian society.",16.98,0.0,9.43
science-environment-24493530,"Air pollution is continuing to damage European citizens' health and the environment, latest figures show .","The European Environment Agency warned that fine particulate matter and ground-level ozone remain significant threats, with up to 96% and 98% of EU urban residents, respectively, exposed above WHO guidelines, despite reductions in several pollutants. A separate study linked pregnancy exposure to PM2.5 pollution with low birth weight, estimating that reducing concentrations to WHO levels could prevent 22% of such cases, prompting calls for stronger air-quality regulations.",16.47,0.0,4.71
uk-wales-16948284,"""Zulus - thousands of 'em."" That is perhaps the line that most people remember from the 1964 film, Zulu.","The film *Zulu* made the 1879 Battle of Rorke’s Drift a cinematic classic, but curator Bill Cainan says it created lasting myths about the regiment’s Welsh identity, the singing of “Men of Harlech” and other details. Although around 150 British soldiers did repel roughly 4,000 Zulu warriors and 11 Victoria Crosses were awarded, the battle was far more desperate and less theatrical than the film suggests.",13.79,2.35,11.49
uk-wales-56165569,"It is ""impossible"" to give a date for the end of lockdown restrictions, one of Wales' top doctors says.","Wales’s deputy chief medical officer, Dr Chris Jones, warned that easing Covid-19 restrictions too quickly could trigger a third wave, particularly because of more transmissible variants, urging a cautious, step-by-step approach. While England has set out a four-stage reopening plan, Wales, Scotland and Northern Ireland have different timelines for schools, shops, travel, care-home visits, socialising and hospitality, with Wales yet to announce dates for many restrictions.",15.38,2.25,8.79
uk-scotland-30483308,The Scottish government's plans to help cut youth unemployment stem from a commission on developing Scotland's young workforce which was chaired by businessman Sir Ian Wood.,"Youth unemployment and the number of 16- to 19-year-olds not in education, employment or training are declining, supported by a government guarantee of education or training. However, concerns remain that unsuitable courses may merely delay unemployment, highlighting the need for better careers guidance, vocational education, apprenticeships and broader economic policies that create jobs.",16.87,2.47,7.23
uk-england-tees-44279080,"A five-week dig to find clues into the 1981 disappearance of a toddler has found no ""further information"".","The Royal Military Police have completed a five-week forensic search along Germany’s River Alme for evidence relating to the 1981 disappearance of two-year-old Katrice Lee from a Naafi supermarket near Paderborn. More than 100 soldiers took part, while Katrice’s parents maintain she was kidnapped and police continue to appeal for information amid acknowledged failings in the original investigation.",24.39,12.5,24.39
uk-england-beds-bucks-herts-44278556,A judge wants the points of kitchen knives to be rounded and blunted to reduce the number of young men dying from stab wounds in street attacks.,"Retiring Judge Nic Madge warned that ordinary kitchen knives, rather than large regulated blades, are driving a “soaring loss of life” and called for domestic knives to have rounded points, with pointed versions sold under stricter controls. His comments came amid a 22% rise in knife crime in England and Wales in 2017, while the government launched a £1.35m social-media campaign aimed at preventing young people from carrying knives.",26.53,4.17,18.37
world-europe-guernsey-14061420,Guernsey's Environmental Health Unit is asking the States to introduce strict regulation on air quality.,"Guernsey’s Environmental Health Unit has identified areas including the bottom of Fountain Street in St Peter Port and Bulwer Avenue in St Sampson as potential air-quality hotspots after 20 years of monitoring. It plans to propose air-quality standards for various dusts and gases, potentially including licensing requirements for industrial companies, in a report to the States later this year.",25.64,15.79,23.08
science-environment-55769269,"A scientist has shed new light on the origins of Charles Darwin's ""abominable mystery"".","Charles Darwin’s “abominable mystery” was the seemingly sudden appearance and rapid diversification of flowering plants in the fossil record, without clear intermediate forms. Newly highlighted documents show that botanist William Carruthers used this puzzle to argue for divine creation, intensifying Darwin’s concern, and the mystery remains unresolved despite advances in evolutionary science.",20.29,11.94,14.49
uk-england-derbyshire-55008763,Land Rover fans have welcomed the return of the original Defender body shape to Midlands manufacturing.,"Bowler Motorsport is set to produce a £200,000, high-performance Defender-style 4x4, retaining the iconic original shape under licence from Jaguar Land Rover. The limited-production CSP 575, featuring a supercharged engine and high-strength chassis, is due to enter production in Derbyshire from 2021 and has been praised by enthusiasts despite its price being beyond most owners’ reach.",20.78,2.67,10.39
entertainment-arts-31682196,A punk band made up of musicians with learning disabilities is to represent Finland at the Eurovision Song Contest.,"Finnish punk quartet PKN, whose members have Down’s syndrome and autism, will represent Finland at Eurovision in Vienna with their 85-second song “Aina Mun Pitaa.” Known for challenging social attitudes and featured in the documentary *The Punk Syndrome*, the band is among the bookmakers’ favourites and says it wants votes for its music rather than sympathy.",25.97,5.33,15.58
uk-england-tyne-55201101,Newcastle's Theatre Royal will be without its Christmas pantomime for the first time in 120 years after the show was postponed due to Covid-19.,"Newcastle Theatre Royal has postponed its production of *Robin Hood* until April after the city was placed in tier three restrictions, making performances impossible. The show, starring Joe McElderry, had been scheduled to open on 24 November; ticket holders will receive automatic refunds, with new dates and tickets announced soon.",34.21,8.11,23.68
uk-england-birmingham-56554925,A six-year-old boy has found a fossil dating back millions of years in his garden after receiving a fossil-hunting kit for Christmas.,"A schoolboy in Walsall discovered a fossilized horn coral while digging for worms in his garden, with his father identifying it as likely Rugosa coral from the Paleozoic Era. Estimated to be 251–488 million years old, the find was accompanied by smaller coral pieces, molluscs, sea shells and a crinoid.",28.95,10.81,18.42
world-us-canada-52376944,Harvard University has pushed back against US President Donald Trump after he demanded it pay back nearly $9m (£7.3m) in coronavirus relief aid.,President Trump criticized Harvard University for receiving $8.6 million in coronavirus relief despite its $40 billion endowment and demanded that it return the money. Harvard said the funds came from the CARES Act’s Higher Education Emergency Relief Fund and would be used entirely to assist students facing pandemic-related financial hardship.,23.38,8.0,12.99
science-environment-42204575,"Wild relatives of modern crops deemed crucial for food security are being pushed to the brink of extinction, according to the International Union for Conservation of Nature.","More than 20 wild relatives of rice, wheat and yams have been added to the IUCN Red List, threatened by intensive farming, deforestation and urban expansion. Scientists warn these plants are vital genetic resources for breeding climate-resilient crops, urging conservation in the wild and in seed banks. The update also notes that conservation efforts are helping two native kiwi species recover in New Zealand.",21.74,6.67,15.22
uk-england-39964375,"Twenty young people have been given a new award set up in memory of Diana, Princess of Wales.","Prince William and Prince Harry presented Diana Awards Legacy Awards to young people from six countries for making positive contributions to their communities. William said their mother, Princess Diana, continues to inspire compassion and bravery, while recipients included 16-year-old Jemima Browning, who founded a swimming club for young people with disabilities.",16.9,2.9,8.45
uk-wales-25181546,"Children should be taught about domestic abuse from a young age to cut the numbers of victims every year, a charity has said.","Llamau is calling for the Welsh government, councils and charities to coordinate more effectively to tackle domestic abuse, including teaching children about it sensitively from primary school onwards. The call comes as Wales launches a Christmas and New Year awareness campaign and Clare’s Law, enabling people to check partners’ domestic-abuse histories, expands across Wales and England.",24.69,2.53,12.35
world-europe-isle-of-man-56315945,"A-level and GCSE students on the Isle of Man will once again have their grades estimated by teachers this year, the education minister has said.","Cambridge International Education has cancelled exams for Isle of Man students in Years 11 and 13 due to the coronavirus pandemic, affecting IGCSE, GCSE, A-level and technical qualifications. Grades will be based on teacher assessments, classroom tests and coursework for the second consecutive year, while practical vocational exams will continue; officials said the move would provide clarity and give students the best chance of receiving fair grades.",38.3,8.7,14.89
business-50498796,"More than 1,350 Australian women have won a long-running class action lawsuit against Johnson & Johnson (J&J) over vaginal mesh implants.","Australia’s Federal Court ruled that J&J subsidiary Ethicon failed to adequately warn patients and surgeons about serious risks linked to its pelvic mesh implants, which have been associated with chronic pain and other complications. The court will determine damages next year, while Ethicon defended its conduct and said it may appeal; the ruling adds to J&J’s growing legal challenges over mesh and other products.",13.19,4.49,10.99
uk-england-london-28177979,Cash can no longer be used on any of London's buses in a move that Transport for London (TfL) says will save £24m a year.,"Transport for London has stopped accepting cash on London buses, requiring passengers to use prepaid or concessionary tickets, Oyster cards, or contactless payments. TfL expects few tourists to be affected and says the change will save £24m annually, but the Green Party criticized the limited number of new ticket outlets and raised concerns about vulnerable passengers and those who lose or damage their cards.",33.33,9.09,20.0
uk-northern-ireland-56527822,"The UK's Brexit minister has said it is difficult to see how the NI Protocol can be ""genuinely durable"" without the consent of ""all of the people"" of NI.","Lord Frost said the UK is working with the EU to implement the Northern Ireland Protocol in a practical and proportionate way, despite unionist opposition and planned Stormont scrutiny in 2024. The UK’s unilateral easing and delay of some checks has prompted EU legal action, while a unionist legal challenge is expected to receive a full High Court hearing in May.",26.09,4.44,17.39
world-us-canada-44962120,Republicans have launched a bid to remove the Department of Justice official overseeing the Russia inquiry dogging Donald Trump's presidency.,"House conservatives Mark Meadows and Jim Jordan have filed articles of impeachment against Deputy Attorney General Rod Rosenstein, accusing him of withholding documents related to Robert Mueller’s investigation; Rosenstein denies the allegations. The effort is unlikely to succeed because it lacks broad Republican support and would require a two-thirds Senate vote, though it could increase pressure on President Trump to replace Rosenstein and potentially limit the Russia probe.",24.18,2.25,10.99
sinhala.080117_unreply,"UN Watch has expressed concern after Sri Lanka's representative in Geneva called the office of High Commissioner Louise Arbour ""unqualified"" to report on the island's bloody conflict.","UN Watch Executive Director Hillel Neuer criticized Sri Lanka’s envoy to the UN Human Rights Council for dismissing High Commissioner Louise Arbour’s call for all parties in Sri Lanka’s conflict to protect civilians and respect international law. Sri Lanka accused Arbour’s office of bias and questioned its authority and transparency, while Neuer said such claims threaten independent human rights monitoring.",36.56,15.38,25.81
entertainment-arts-39002451,"Danny Dyer is taking a short break from EastEnders, the BBC has confirmed.","Danny Dyer is taking a short, voluntary break from *EastEnders*, and the BBC confirmed he has not quit or been forced out. Dyer, who plays popular character Mick Carter, has faced speculation about exhaustion amid the soap’s demanding schedule, with former co-star John Partridge noting the pressure of long working hours.",39.39,25.0,36.36
business-26475437,"US office supplier Staples said it will close 225 stores in North America, more than 10% of its presence, as shoppers move online and its sales slump.","Staples reported a 10.6% drop in quarterly sales to $5.87bn and will close 225 stores in North America, adding to 42 closures in 2013, to save $500m annually by the end of 2015. Its shares fell nearly 16% as the retailer struggles with competition from online sellers, despite nearly half of its sales now coming online.",37.65,19.28,32.94
science-environment-46582265,"Delegates to the UN climate conference in Poland have reached agreement on how to implement the 2015 Paris Climate Accord, which comes into force in 2020. What are the key points to come out of the meeting?","The Katowice climate conference produced a unified rulebook for implementing the Paris Agreement, including common reporting and transparency requirements with flexibility for developing countries. However, disagreements over climate science and criticism from campaigners highlighted that the deal was insufficiently ambitious to meet the urgency of the crisis, while energized young activists underscored growing demands for stronger action.",27.66,6.52,23.4
world-asia-india-54113621,"After months of worsening tensions on their contested Himalayan border, India and China surprised many by announcing that troops are to quickly disengage.","India and China agreed to de-escalate tensions after a marathon meeting between their foreign ministers, despite hostile rhetoric and a deadly June clash in Ladakh. Analysts say both sides recognized that war would be economically and strategically disastrous, but warn that the declaration lacks details on disputed areas along the Line of Actual Control and that disengagement will be difficult and prolonged.",25.58,4.76,11.63
health-31849833,"Pressures in the NHS are so great that even the best hospitals in England are seeing patients wait longer for key services, an analysis shows.","A Nuffield Trust report found that NHS performance against six targets covering A&E, operations, cancer care and diagnostic tests is declining, with problems spreading from the worst-performing hospitals to top sites and suggesting systemic pressures. England’s A&E performance rose to 92.8% in the latest week but remained below the 95% target, while planned treatment performance has also worsened despite operations falling slightly. The report linked the concerns to rising demand and warned that pressure was spreading across the wider hospital system.",14.41,1.83,10.81
uk-england-suffolk-18282208,"Work on a £300m winter sports complex in Suffolk could begin this summer, despite the local council expressing fears about the project's finances.","Mid Suffolk council leader Tim Passmore said the SnOasis indoor ski resort in Great Blakenham was unlikely to proceed because of difficulties securing finance. Advisor Godfrey Spanner rejected this, saying funding was available and construction could begin within months, pending government approval for a railway station required by the project’s planning consent.",31.17,8.0,15.58
health-23868116,A clue to why memory deteriorates with age has been found by US researchers.,"Researchers identified reduced levels of the brain protein RbAp48 as a possible cause of age-related memory loss, distinct from Alzheimer’s disease, after studying human brain tissue and genetically modified mice. Boosting the protein improved older mice’s memory, but researchers caution that it is unclear whether the approach will work safely in humans or distinguish normal aging from early Alzheimer’s.",10.39,0.0,7.79
uk-england-merseyside-46905959,"A ""tourist tax"" on guest accommodation in Liverpool could help to pay for future cultural events in the city, the council says.","Liverpool City Council is considering a £1 levy on hotel rooms that could raise up to £2m annually to fund culture, tourism and hospitality initiatives amid a local government funding crisis. Because compulsory taxation would require government legislation, the council is also exploring a voluntary scheme, though local businesses remain sceptical about taking on another levy.",23.08,2.63,17.95
uk-scotland-glasgow-west-23712511,Dozens of pipers from around the world have made their way through Glasgow as the city prepares to host the 2013 World Pipe Band Championships.,"The World Pipe Band Championships opened with four competing bands marching through Glasgow before the two-day event at Glasgow Green. Around 225 bands, featuring 8,000 pipers and drummers from 17 countries, will compete, with Belfast’s Field Marshal Montgomery Pipe Band aiming for a third consecutive title.",29.73,13.89,18.92
world-europe-jersey-14862478,Hustings will be held in each of Jersey's 12 parishes for the public to question the 82 candidates.,"Jersey will hold elections on 19 October for four senators, 34 deputies and constables, with 82 candidates contesting the available seats and 11 politicians returned unopposed. It is the first time voters can elect all three political offices on the same day, with 61,987 people registered and six senators continuing midway through their six-year terms.",18.42,2.7,10.53
world-europe-isle-of-man-19424924,"Thousands of potatoes have washed up along the north west coast of the Isle of Man, according to a local beach cleaning organisation.","About 2,000 rotten potatoes have washed up on several beaches across the Isle of Man, including Ballaugh Cronk, The Lhen, Blue Point and Smeale. Beach Buddies volunteer Bill Dale said they were unusual compared with the area’s usual plastic waste, but could provide food for coastal wildlife.",27.78,17.14,25.0
world-europe-39915543,"Austrian Chancellor Christian Kern has said he expects an early election ""in the autumn"" after his coalition partners abruptly ended their alliance.","Austria’s governing coalition is at risk of collapse after newly elected People’s Party leader Sebastian Kurz proposed snap elections following months of policy disputes. Chancellor Christian Kern acknowledged that a stable minority government was unlikely, while polls suggest an early election could allow the far-right Freedom Party to enter or lead the next government.",22.78,10.39,17.72
world-latin-america-26474424,Cuba has officially agreed to talks with the European Union on restoring bilateral relations with the bloc.,"Cuba has accepted the EU’s invitation to negotiate a bilateral agreement aimed at increasing trade and investment, with progress on human rights remaining a condition. The talks mark a major diplomatic shift since the EU lifted sanctions in 2008 and could lead to an agreement by the end of 2015, as Cuba also seeks improved relations with the United States.",28.21,7.89,20.51
uk-england-nottinghamshire-45500984,A man has been detained after armed police surrounded flats in a stand-off that last five hours.,"Police, including a helicopter unit, responded to reports of a man with a weapon in Arnold, Nottinghamshire, leading to nearby evacuations and school lockdowns. A 25-year-old man was detained under the Mental Health Act, with no injuries reported, and residents were later allowed to return home.",18.18,3.12,12.12
technology-32781236,"China's leading online marketplace Alibaba, is being sued by the owner of Gucci, Yves Saint Laurent, Puma and other fashion brands.","Luxury group Kering has filed a lawsuit in New York accusing Alibaba of enabling merchants to sell counterfeit Gucci products in bulk, after unsuccessful efforts to reach an agreement outside court. Alibaba denies wrongdoing, says it enforces a zero-tolerance policy toward fakes and plans to fight the case, while Kering says the action is necessary to protect its brands and customers.",16.67,0.0,11.9
uk-england-leeds-49552623,New rail services linking Bradford to key destinations such as Manchester Airport and Liverpool will not be introduced in December as planned.,"Northern has delayed planned new and expanded rail services from Bradford, including links to Nottingham, Liverpool, Manchester Airport and additional Sunday trains, citing a shortage of trains and Sunday staff. Despite government promises, at least 23 ageing Pacer trains will remain in use until their expected phase-out by summer 2020, prompting criticism from the West and North Yorkshire Chamber of Commerce.",30.95,7.32,23.81
uk-england-london-19691122,Only one out of the 12 inner London councils have said they would support a proposal to ban people from buying second homes.,"Liberal Democrat MP Simon Hughes has proposed giving councils powers to restrict second-home ownership in inner London, arguing that it drives up house prices. However, only Lewisham Council supports the idea, while Southwark officials question how it could be enforced and Conservative sources say it is unlikely to become coalition policy; research found foreign buyers purchased 60% of central London’s new-build properties last year.",24.44,4.55,11.11
uk-england-devon-56548931,"About 1,000 children have taken part in a ""big camp-out"" inspired by an 11-year-old boy who has slept in a tent for a year.","Nine-year-old Max Woosey from Devon raised £516,000 for North Devon Hospice by encouraging people worldwide to camp out for a night in support of his late neighbour, who gave him his first tent. Around 1,000 people joined the event, while Max has camped outdoors throughout lockdown despite bad weather and going through seven tents.",30.23,9.52,13.95
uk-england-somerset-39684631,Music fans have vented their frustration as they struggled to buy resale tickets for Glastonbury Festival online.,"Glastonbury’s final ticket resale sold out in 20 minutes, with many fans reporting problems on the See Tickets website, including repeated queues and registration failures. While some customers secured tickets, the festival confirmed it was fully sold out and warned fans against buying from illegal sellers.",18.75,0.0,9.37
uk-northern-ireland-21704879,A council decision to name a children's park after a convicted IRA man is to be formally investigated by the Equality Commission for Northern Ireland.,"The Equality Commission will investigate whether Newry, Mourne and Down District Council breached its equality and good-relations duties by retaining the name Raymond McCreesh Park. McCreesh, who died on hunger strike in 1981, was linked by an HET report to the 1976 Kingsmills massacre, in which 10 Protestant workers were killed, though he was never convicted of the killings.",23.26,4.76,11.63
technology-49126035,"Mobile operator Three says it will offer 5G on all its new and existing tariffs at no extra cost, when it launches its next-generation service.","Three will launch 5G in August, offering existing customers with compatible handsets access at no extra cost and new customers unlimited, unrestricted data for £22 a month. The pricing undercuts rival Vodafone and EE tariffs, though analysts warned that the resulting price war could make it harder for operators to recoup their substantial 5G investments.",37.04,7.59,22.22
uk-england-lincolnshire-46126855,A man has died and four others have been seriously injured in a crash in Lincolnshire.,"A man in his 20s died after a white lorry collided with a silver Toyota Corolla on the B1391 at its junction with the A52 in Swineshead, near Boston, at about 06:30 GMT. Several other people in the Toyota were seriously injured, and police are seeking the driver of a white or light-coloured Transit van marked “07,” who may have witnessed the crash.",29.63,5.06,19.75
uk-wales-16169000,Restaurants and takeaways in Wales could be required by law to publicly display food hygiene ratings on their premises.,"The Welsh government has proposed the UK’s first compulsory food hygiene rating scheme, requiring around 30,000 food businesses to prominently display scores from zero to five or face fines of up to £1,000. The measure, prompted by serious E. coli outbreaks, aims to improve hygiene standards and help consumers make informed choices, with ratings also published online.",20.25,5.19,12.66
uk-wales-south-west-wales-18354884,A 14-year-old boy has died after getting into difficulties in water at a disused quarry in Carmarthenshire.,"Teenager Luke Somerfield from Ffairfach died after being rescued from the water at Cilyrychen Quarry near Llandybie on Wednesday afternoon and flown to Morriston Hospital. Police said there were no suspicious circumstances and are investigating with other agencies, while the quarry’s owners stressed that the closed site is dangerous and unauthorised access is prohibited.",13.51,5.56,13.51
world-latin-america-38946889,Wives and other relatives of police in the Brazilian state of Espirito Santo have defied a deal aimed at ending a week-long strike.,"A strike by Brazil’s military police in Espírito Santo over low pay has created a security vacuum blamed for 137 deaths, while officers’ relatives blockade stations because the police are legally barred from striking. Officials threatened to charge more than 700 officers with rebellion, deployed 3,000 troops, and called the strike illegal as violence disrupted schools, clinics, transport, and businesses.",20.69,2.35,11.49
uk-england-oxfordshire-55400161,Two teenagers convicted of fatally stabbing a man in the chest during a brawl have been handed a life sentence with a minimum term of 19 years.,"Brookton Lagan, 19, and Taison Cyrille, 19, were found guilty of murdering Darren Maccormick, 44, in Didcot on 9 January, as well as wounding two others and conspiring to supply Class A drugs. The pair were arrested at Luton Airport while allegedly attempting to flee to Amsterdam, while Isaac Boyland, 20, was acquitted of all charges.",16.87,0.0,9.64
uk-18010526,Hundreds of thousands of public sector workers are taking part in a 24-hour UK-wide strike in a dispute with the government over pension changes.,"Public sector workers across the UK staged a 24-hour strike over proposed pension reforms, which would increase contributions, raise retirement ages and replace final-salary schemes with less generous career-average pensions. Unions said up to 400,000 workers participated, while the government estimated nearly 150,000, and rejected reopening negotiations; prison officers later ended their walkout, while about 32,000 police officers separately marched against cuts and pension changes.",28.87,12.63,24.74
